item	type	count
ENT/7 oktober	entity	1233
ENT/Categorie:Kokermot	entity	1232
ENT/Temperatuur	entity	1232
ENT/14 juli	entity	1232
ENT/27 augustus	entity	1232
ENT/Nederlandse Hervormde Kerk	entity	1231
ENT/30 augustus	entity	1231
ENT/Kiev	entity	1230
ENT/Fascisme	entity	1230
ENT/Nationalisme	entity	1230
ENT/3 februari	entity	1230
ENT/5 augustus	entity	1230
ENT/Donau	entity	1229
ENT/1853	entity	1229
ENT/5 maart	entity	1229
ENT/Torymidae	entity	1228
ENT/26 mei	entity	1228
ENT/2 maart	entity	1228
ENT/Vereenigde Oostindische Compagnie	entity	1227
ENT/19 november	entity	1227
ENT/1840	entity	1227
ENT/16 maart	entity	1227
ENT/Alcoholpercentage	entity	1226
ENT/Manchester	entity	1226
ENT/Poldermolen	entity	1226
ENT/22 maart	entity	1226
ENT/4 september	entity	1226
ENT/Grasmineermotten	entity	1225
ENT/FC Utrecht	entity	1225
ENT/13 december	entity	1225
ENT/Categorie:Torymidae	entity	1224
ENT/Middelburg (Zeeland)	entity	1224
ENT/23 februari	entity	1224
ENT/Inktvissen	entity	1223
ENT/2 april	entity	1223
ENT/Hoofdstad	entity	1222
ENT/25 februari	entity	1222
ENT/9 augustus	entity	1222
ENT/18 november	entity	1221
ENT/22 juni	entity	1221
ENT/22 april	entity	1221
ENT/6 december	entity	1221
ENT/Braziliaans voetbalelftal	entity	1220
ENT/Wapenstilstand	entity	1220
ENT/2 december	entity	1220
ENT/18 oktober	entity	1219
ENT/14 december	entity	1219
ENT/25 augustus	entity	1219
ENT/2 juli	entity	1219
ENT/Euro	entity	1218
ENT/2018	entity	1218
ENT/Benedictijnen	entity	1216
ENT/18 augustus	entity	1216
ENT/11 mei	entity	1216
ENT/20 november	entity	1216
ENT/25 september	entity	1216
ENT/11 juni	entity	1215
ENT/17 januari	entity	1215
ENT/22 september	entity	1215
ENT/26 april	entity	1215
ENT/9 juni	entity	1215
ENT/10 september	entity	1214
ENT/14 september	entity	1214
ENT/Steencel	entity	1213
ENT/16 oktober	entity	1213
ENT/12 augustus	entity	1212
ENT/14 juni	entity	1212
ENT/14 november	entity	1212
ENT/28 oktober	entity	1212
ENT/9 maart	entity	1212
ENT/Categorie:Grasmineermot	entity	1211
ENT/Ligue 1	entity	1211
ENT/22 januari	entity	1211
ENT/3 november	entity	1211
ENT/8 januari	entity	1211
ENT/Europese PGA Tour	entity	1210
ENT/Impressionisme	entity	1210
ENT/10 december	entity	1210
ENT/8 november	entity	1210
ENT/Sc Heerenveen	entity	1209
ENT/Tuba (instrument)	entity	1209
ENT/Koolstofdioxide	entity	1209
ENT/23 augustus	entity	1209
ENT/Carnivoor	entity	1208
ENT/Prinsbisdom Luik	entity	1208
ENT/Singer-songwriter	entity	1207
ENT/26 februari	entity	1207
ENT/21 juli	entity	1206
ENT/6 augustus	entity	1206
ENT/Rups	entity	1205
ENT/30 oktober	entity	1205
ENT/Kansas (staat)	entity	1204
ENT/1852	entity	1204
ENT/Karel de Grote	entity	1203
ENT/24 januari	entity	1203
ENT/4 februari	entity	1202
ENT/Maldiven	entity	1201
ENT/7 december	entity	1201
ENT/Astronomie	entity	1200
ENT/Toerisme	entity	1200
ENT/Hogereburgerschool	entity	1200
ENT/5 januari	entity	1200
ENT/Mozambique	entity	1199
ENT/FC Groningen	entity	1198
ENT/Officier	entity	1198
ENT/13 januari	entity	1198
ENT/26 juni	entity	1198
ENT/9 november	entity	1197
ENT/Midden-Bohemen	entity	1196
ENT/Terrorisme	entity	1196
ENT/29 maart	entity	1196
ENT/Nieuwe Testament	entity	1195
ENT/3 april	entity	1195
ENT/6 november	entity	1195
ENT/Regenwoud	entity	1193
ENT/13 oktober	entity	1193
ENT/18 september	entity	1192
ENT/7 juli	entity	1192
ENT/Las Vegas (Nevada)	entity	1191
ENT/Westerlauwers Fries	entity	1191
ENT/17 augustus	entity	1191
ENT/21 oktober	entity	1191
ENT/Pauk	entity	1190
ENT/Naaldkreeftjes	entity	1190
ENT/14 maart	entity	1190
ENT/30 januari	entity	1190
ENT/4 november	entity	1190
ENT/8 december	entity	1190
ENT/24 november	entity	1189
ENT/Korea	entity	1188
ENT/Vloeistof	entity	1188
ENT/19 februari	entity	1188
ENT/Doornik	entity	1187
ENT/25 oktober	entity	1187
ENT/Categorie:Naaldkreeftje	entity	1186
ENT/ADO Den Haag	entity	1186
ENT/25 januari	entity	1186
ENT/Departementen van Frankrijk	entity	1185
ENT/Graaf (titel)	entity	1183
ENT/16 november	entity	1183
ENT/Sociologie	entity	1182
ENT/Jachtkrabspinnen	entity	1181
ENT/Scheikunde	entity	1180
ENT/Scheveningen	entity	1180
ENT/Buccinidae	entity	1180
ENT/Honkbal	entity	1180
ENT/24 oktober	entity	1180
ENT/29 oktober	entity	1180
ENT/5 juli	entity	1180
ENT/Deens	entity	1179
ENT/20 oktober	entity	1179
ENT/23 januari	entity	1179
ENT/Beeldhouwkunst	entity	1178
ENT/Proteïne	entity	1178
ENT/Theater (gebouw)	entity	1178
ENT/27 september	entity	1178
ENT/Categorie:Sprinter (atletiek)	entity	1177
ENT/Alabama	entity	1177
ENT/Rechten van de mens	entity	1177
ENT/12 januari	entity	1177
ENT/5 november	entity	1177
ENT/Ponerinae (dieren)	entity	1176
ENT/Waterschap (Nederland)	entity	1176
ENT/11 juli	entity	1176
ENT/6 oktober	entity	1176
ENT/Categorie:Jachtkrabspin	entity	1175
ENT/Moeras	entity	1175
ENT/Filips II van Spanje	entity	1175
ENT/26 januari	entity	1175
ENT/28 januari	entity	1175
ENT/18 juli	entity	1174
ENT/26 september	entity	1174
ENT/Categorie:Eupithecia	entity	1173
ENT/30 maart	entity	1173
ENT/3 januari	entity	1173
ENT/Moslim	entity	1172
ENT/Willem II (voetbalclub)	entity	1172
ENT/22 december	entity	1172
ENT/2 oktober	entity	1172
ENT/23 juli	entity	1171
ENT/Kathedraal	entity	1170
ENT/Historicus	entity	1169
ENT/Nagar panchayat	entity	1169
ENT/29 augustus	entity	1169
ENT/Kroonblad	entity	1168
ENT/Wethouder	entity	1168
ENT/UEFA	entity	1168
ENT/13 september	entity	1168
ENT/Categorie:Voormalige gemeente in Saksen-Anhalt	entity	1167
ENT/13 november	entity	1167
ENT/4 januari	entity	1167
ENT/Straatsburg	entity	1166
ENT/AC Milan	entity	1166
ENT/19 januari	entity	1166
ENT/27 juni	entity	1166
ENT/27 oktober	entity	1166
ENT/Muzikant	entity	1165
ENT/Botswana	entity	1165
ENT/Nederlandse Christelijke Radio Vereniging	entity	1165
ENT/26 juli	entity	1165
ENT/Doodstraf	entity	1164
ENT/3 augustus	entity	1164
ENT/Onderwijzer	entity	1163
ENT/16 februari	entity	1163
ENT/9 december	entity	1163
ENT/Democratische Partij (Verenigde Staten)	entity	1162
ENT/10 juli	entity	1162
ENT/19 augustus	entity	1162
ENT/Knutten	entity	1161
ENT/17 december	entity	1161
ENT/Categorie:Maalvaardige molen	entity	1160
ENT/Baarn	entity	1160
ENT/Paramaribo	entity	1160
ENT/7 januari	entity	1160
ENT/Tirol (deelstaat)	entity	1159
ENT/Lutheranisme	entity	1159
ENT/Heavy metal	entity	1159
ENT/1795	entity	1159
ENT/24 augustus	entity	1159
ENT/2 augustus	entity	1158
ENT/14 augustus	entity	1157
ENT/24 september	entity	1157
ENT/25 november	entity	1157
ENT/27 januari	entity	1157
ENT/Halacaridae	entity	1156
ENT/Categorie:Plaats in Saksen-Anhalt	entity	1155
ENT/Tennessee	entity	1155
ENT/4 augustus	entity	1155
ENT/29 november	entity	1154
ENT/3 juli	entity	1154
ENT/Categorie:Dicranomyia	entity	1153
ENT/Phasmatidae	entity	1153
ENT/23 november	entity	1153
ENT/9 januari	entity	1153
ENT/16 september	entity	1152
ENT/Sanskriet	entity	1151
ENT/Maan	entity	1151
ENT/Herbert Walter Levi	entity	1151
ENT/Himalaya	entity	1151
ENT/Edinburgh	entity	1151
ENT/Categorie:Plaats in Noordrijn-Westfalen	entity	1150
ENT/Luxemburg (provincie)	entity	1150
ENT/Rijsel	entity	1150
ENT/1847	entity	1150
ENT/28 november	entity	1150
ENT/3 december	entity	1150
ENT/Trilspinnen	entity	1149
ENT/Habitat	entity	1149
ENT/Frame (fiets)	entity	1148
ENT/5 december	entity	1148
ENT/Alarmschijf	entity	1147
ENT/Gemeenten van Colombia	entity	1147
ENT/22 oktober	entity	1147
ENT/Luzon (eiland)	entity	1146
ENT/Hoorn (Noord-Holland)	entity	1146
ENT/Vlissingen	entity	1146
ENT/21 december	entity	1146
ENT/9 juli	entity	1146
ENT/Vogelspinnen	entity	1145
ENT/19 juni	entity	1145
ENT/29 januari	entity	1145
ENT/Millimeter	entity	1144
ENT/Literatuur	entity	1144
ENT/11 augustus	entity	1143
ENT/Belgrado	entity	1142
ENT/Olympische Zomerspelen 1996	entity	1141
ENT/Open Vlaamse Liberalen en Democraten	entity	1141
ENT/1835	entity	1141
ENT/Categorie:Trilspin	entity	1140
ENT/16 januari	entity	1140
ENT/Korenbouten (familie)	entity	1139
ENT/16 juli	entity	1139
ENT/Categorie:Stad in Italië	entity	1138
ENT/27 juli	entity	1138
ENT/8 juli	entity	1138
ENT/Armin Suppan	entity	1137
ENT/Nicaragua	entity	1137
ENT/Vliegtuig	entity	1137
ENT/22 november	entity	1137
ENT/23 juni	entity	1137
ENT/Attractiepark	entity	1136
ENT/Batavia (Nederlands-Indië)	entity	1136
ENT/24 juli	entity	1136
ENT/Categorie:CDA-politicus	entity	1134
ENT/Republikeinse Partij (Verenigde Staten)	entity	1134
ENT/23 oktober	entity	1134
ENT/Brug (bouwwerk)	entity	1133
ENT/Ingenieur	entity	1133
ENT/21 november	entity	1132
ENT/Goede tijden, slechte tijden	entity	1131
ENT/Onderfamilie	entity	1131
ENT/21 augustus	entity	1131
ENT/7 augustus	entity	1131
ENT/Categorie:Korenbout	entity	1130
ENT/22 augustus	entity	1130
ENT/Categorie:Aasgarnaal	entity	1129
ENT/Abt (abdij)	entity	1129
ENT/17 oktober	entity	1129
ENT/Commandeur (ridderorde)	entity	1128
ENT/Steenkool	entity	1127
ENT/Radboud Universiteit Nijmegen	entity	1127
ENT/Beschermheilige	entity	1126
ENT/Women's Tennis Association	entity	1126
ENT/FC Bayern München	entity	1126
ENT/2 november	entity	1126
ENT/Staatsgreep	entity	1125
ENT/Macedonië (land)	entity	1125
ENT/Mens	entity	1125
ENT/13 juli	entity	1124
ENT/Aasgarnalen (orde)	entity	1123
ENT/30 juli	entity	1123
ENT/Politieke partij	entity	1122
ENT/Fiets	entity	1122
ENT/Vulkaan	entity	1122
ENT/22 juli	entity	1122
ENT/Parochie (kerk)	entity	1121
ENT/Osaka (stad)	entity	1121
ENT/1836	entity	1121
ENT/4 december	entity	1121
ENT/Categorie:Palaemonidae	entity	1120
ENT/Parlement	entity	1120
ENT/18 december	entity	1120
ENT/Categorie:Ceratopogonidae	entity	1119
ENT/11 januari	entity	1119
ENT/26 augustus	entity	1119
ENT/Bedevaart	entity	1118
ENT/Politie	entity	1118
ENT/Boekarest	entity	1117
ENT/Categorie:Plaats in Banten	entity	1116
ENT/Soundtrack	entity	1116
ENT/Tijdschrift	entity	1116
ENT/Kalksteen	entity	1116
ENT/Neteldieren	entity	1116
ENT/Namen (provincie)	entity	1116
ENT/Ringwormen	entity	1115
ENT/Symfonie	entity	1114
ENT/PEC Zwolle	entity	1113
ENT/Royal Air Force	entity	1113
ENT/Malta (land)	entity	1112
ENT/Jacob Hübner	entity	1112
ENT/Uitgeverij	entity	1111
ENT/26 oktober	entity	1111
ENT/Bloeddrupjes	entity	1110
ENT/Elektriciteit	entity	1110
ENT/Xã	entity	1110
ENT/1814	entity	1109
ENT/Categorie:Gemeente in Sleeswijk-Holstein	entity	1108
ENT/Ridderorde (onderscheiding)	entity	1108
ENT/Dichtheid (natuurkunde)	entity	1108
ENT/Categorie:Planetoïdenlijst	entity	1107
ENT/1831	entity	1107
ENT/Categorie:Inktvis	entity	1106
ENT/Engels voetbalelftal	entity	1106
ENT/Luitenant-generaal	entity	1105
ENT/19 juli	entity	1105
ENT/20 december	entity	1105
ENT/Ivoorkust	entity	1104
ENT/Categorie:Gemeente in Baden-Württemberg	entity	1103
ENT/Architectuur	entity	1103
ENT/Mandaat	entity	1103
ENT/Embrik Strand	entity	1102
ENT/West-Sumatra	entity	1102
ENT/1842	entity	1102
ENT/1846	entity	1102
ENT/Maryland	entity	1101
ENT/20 juni	entity	1101
ENT/Tuberculose	entity	1100
ENT/Bergen (België)	entity	1098
ENT/Banten (provincie)	entity	1098
ENT/Europacup II (voetbal)	entity	1098
ENT/Categorie:Bloeddrupje	entity	1097
ENT/Categorie:Nederlands presentator	entity	1097
ENT/Categorie:Film naar regisseur	entity	1096
ENT/NRC Handelsblad	entity	1096
ENT/29 juli	entity	1096
ENT/6 juli	entity	1096
ENT/Adel	entity	1095
ENT/13 augustus	entity	1095
ENT/Categorie:Belgische adel	entity	1094
ENT/2 januari	entity	1094
ENT/Bazel (Zwitserland)	entity	1093
ENT/Nationaal-Socialistische Beweging	entity	1093
ENT/Categorie:Hesperiinae	entity	1092
ENT/Bonn	entity	1092
ENT/Philopotamidae	entity	1092
ENT/Keverslakken	entity	1092
ENT/Categorie:Philopotamidae	entity	1091
ENT/Lijst van Belgische bieren	entity	1091
ENT/Noord-Korea	entity	1091
ENT/Mysidae	entity	1090
ENT/Borstelsteenvliegen	entity	1090
ENT/Portugees	entity	1090
ENT/Franciscanen	entity	1090
ENT/11 december	entity	1090
ENT/Kentucky	entity	1089
ENT/Categorie:Schietmot uit het Afrotropisch gebied	entity	1087
ENT/Categorie:Borstelsteenvlieg	entity	1087
ENT/Categorie:Rissoidae	entity	1087
ENT/Clade	entity	1087
ENT/São Paulo (stad)	entity	1087
ENT/Visserij	entity	1087
ENT/Categorie:Clitellata	entity	1086
ENT/Categorie:Vogelspin	entity	1086
ENT/Chelsea FC	entity	1086
ENT/Zambia	entity	1086
ENT/1839	entity	1086
ENT/Categorie:Eulimidae	entity	1085
ENT/19 oktober	entity	1085
ENT/Eredoctoraat	entity	1084
ENT/Fins	entity	1084
ENT/Aardgas	entity	1083
ENT/Lampung	entity	1083
ENT/Essay	entity	1083
ENT/ER (televisieserie)	entity	1083
ENT/Oregon	entity	1083
ENT/19 december	entity	1083
ENT/Categorie:Spaans voetballer	entity	1082
ENT/Aalst (Oost-Vlaanderen)	entity	1082
ENT/Filmproducent	entity	1082
ENT/Ierland (eiland)	entity	1082
ENT/28 juli	entity	1082
ENT/Categorie:Canthocamptidae	entity	1081
ENT/Blues	entity	1081
ENT/Categorie:Gonyleptidae	entity	1080
ENT/Canthocamptidae	entity	1080
ENT/Gonyleptidae	entity	1080
ENT/Tallinn	entity	1079
ENT/Rombouten (familie)	entity	1079
ENT/Categorie:Camponotus	entity	1078
ENT/Mei	entity	1078
ENT/NAC Breda	entity	1078
ENT/Goud (muziek)	entity	1077
ENT/27 november	entity	1077
ENT/Lijst van Belgische brouwerijen	entity	1076
ENT/Liverpool FC	entity	1076
ENT/Categorie:Amerikaans schrijver	entity	1075
ENT/Sardinië	entity	1075
ENT/Koning (titel)	entity	1075
ENT/Lijst van Belgische bierfirma's	entity	1074
ENT/FA Cup	entity	1073
ENT/23 december	entity	1073
ENT/Livealbum	entity	1071
ENT/Categorie:Nederlands hoorspel	entity	1070
ENT/New Orleans (stad)	entity	1070
ENT/1837	entity	1070
ENT/Categorie:Steltmug uit het Afrotropisch gebied	entity	1068
ENT/Charleroi	entity	1068
ENT/Amfibieën	entity	1068
ENT/Trichogrammatidae	entity	1068
ENT/Werelderfgoed	entity	1068
ENT/25 december	entity	1068
ENT/Categorie:Trichogrammatidae	entity	1067
ENT/Categorie:Endemisch dier uit Brazilië	entity	1067
ENT/Central Intelligence Agency	entity	1067
ENT/Majoor	entity	1067
ENT/Baetidae	entity	1067
ENT/Categorie:Vlaams acteur	entity	1066
ENT/Hout	entity	1066
ENT/Categorie:Baetidae	entity	1065
ENT/Microsoft	entity	1065
ENT/Paleontologie	entity	1065
ENT/Katholicisme	entity	1064
ENT/Faillissement	entity	1062
ENT/Oude Rome	entity	1062
ENT/Categorie:Rombout	entity	1061
ENT/Aphrophoridae	entity	1061
ENT/Belgische biercultuur	entity	1061
ENT/Categorie:PvdA-politicus	entity	1060
ENT/Categorie:Aphrophoridae	entity	1060
ENT/Categorie:Nederlands beeldhouwer	entity	1060
ENT/Bladwespen	entity	1060
ENT/Cambodja	entity	1059
ENT/Provincies van Noorwegen	entity	1059
ENT/Categorie:Beervlinder	entity	1058
ENT/Categorie:Nederlands bedrijf	entity	1058
ENT/Longinos Navás	entity	1058
ENT/Rissoidae	entity	1058
ENT/Den Helder	entity	1058
ENT/Vleermuizen	entity	1058
ENT/Organist	entity	1058
ENT/Octrooi	entity	1058
ENT/Categorie:Gracillariinae	entity	1057
ENT/South Carolina	entity	1057
ENT/Volt (eenheid)	entity	1057
ENT/Zutphen (stad)	entity	1057
ENT/Bangladesh	entity	1056
ENT/Conservatisme	entity	1055
ENT/Amsterdam (gemeente)	entity	1055
ENT/Ongewervelden	entity	1055
ENT/Universiteit van Cambridge	entity	1055
ENT/Categorie:Duits voetballer	entity	1054
ENT/Sprint (atletiek)	entity	1054
ENT/24 december	entity	1054
ENT/Categorie:Plaats in Ohio	entity	1053
ENT/Gehucht	entity	1053
ENT/Categorie:Plaats in Lampung	entity	1052
ENT/Manhattan (New York)	entity	1052
ENT/Beerdiertjes	entity	1052
ENT/Bohemen	entity	1051
ENT/Juni	entity	1051
ENT/Echte vliegen	entity	1051
ENT/Neurenberg	entity	1051
ENT/Categorie:Bladwesp	entity	1050
ENT/Amstelveen	entity	1050
ENT/Bestand:Gold medal.svg	entity	1050
ENT/Categorie:Endemisch dier uit Australië	entity	1049
ENT/Olympische Winterspelen 2014	entity	1049
ENT/Onderwijs	entity	1048
ENT/Artillerie	entity	1047
ENT/Aardbeving	entity	1047
ENT/Rechter	entity	1047
ENT/Nederlands verzet in de Tweede Wereldoorlog	entity	1047
ENT/Onderzeeboot	entity	1046
ENT/Militaire Willems-Orde	entity	1045
ENT/Bisdom	entity	1045
ENT/Gouverneur	entity	1045
ENT/29 december	entity	1045
ENT/Latijns-Amerika	entity	1044
ENT/Neoclassicisme	entity	1044
ENT/Categorie:Echte vlieg	entity	1043
ENT/Argentijns voetbalelftal	entity	1043
ENT/1838	entity	1043
ENT/2. Bundesliga	entity	1043
ENT/Zwarte Zee	entity	1042
ENT/Tord Tamerlan Teodor Thorell	entity	1041
ENT/Luchtvaartmaatschappij	entity	1041
ENT/Kelk (bloem)	entity	1041
ENT/Categorie:Hydrobiidae	entity	1040
ENT/7 november	entity	1040
ENT/Schrijvertjes	entity	1039
ENT/Provence-Alpes-Côte d'Azur	entity	1039
ENT/Brandenburg (deelstaat)	entity	1038
ENT/Statistiek	entity	1037
ENT/1845	entity	1036
ENT/Pantserzakspinnen	entity	1035
ENT/Papoea-Nieuw-Guinea	entity	1035
ENT/Jugovzhodna Slovenija	entity	1035
ENT/Wijding	entity	1035
ENT/Juliana der Nederlanden	entity	1034
ENT/Categorie:Schrijvertje	entity	1033
ENT/Categorie:Pantserzakspin	entity	1033
ENT/Hannover (stad)	entity	1033
ENT/Baksteen	entity	1032
ENT/Folk	entity	1032
ENT/1784	entity	1032
ENT/Categorie:Myzozoa	entity	1031
ENT/Schiedam	entity	1031
ENT/Mis	entity	1030
ENT/Categorie:Protestants kerkgebouw in Nederland	entity	1029
ENT/Gravel	entity	1029
ENT/Arsenal FC	entity	1028
ENT/Balkan (schiereiland)	entity	1028
ENT/Doping	entity	1028
ENT/26 november	entity	1028
ENT/Categorie:Belgisch wielrenner	entity	1027
ENT/Myzozoa	entity	1027
ENT/Blazoen	entity	1027
ENT/TROS	entity	1027
ENT/Tongeren (stad)	entity	1026
ENT/Orde van het Britse Rijk	entity	1026
ENT/Innsbruck	entity	1026
ENT/Geneesmiddel	entity	1022
ENT/Categorie:Misdaadfilm	entity	1021
ENT/Categorie:Actiespel	entity	1021
ENT/Autobus	entity	1020
ENT/Vietnamoorlog	entity	1020
ENT/Corsica	entity	1019
ENT/Cultuur	entity	1019
ENT/Linux	entity	1019
ENT/Infanterie	entity	1019
ENT/Botnische Golf	entity	1018
ENT/Heilige Stoel	entity	1018
ENT/Drug	entity	1017
ENT/West-Europa	entity	1017
ENT/President van de Verenigde Staten	entity	1015
ENT/Elektronische muziek	entity	1015
ENT/Naamgeving van planetoïden	entity	1015
ENT/28 december	entity	1015
ENT/Staten-Generaal van de Nederlanden	entity	1014
ENT/Tekenaar	entity	1014
ENT/Bangkok	entity	1013
ENT/1844	entity	1013
ENT/Categorie:Plaats in West-Sumatra	entity	1012
ENT/United States Navy	entity	1012
ENT/Belgisch provinciaal voetbal	entity	1011
ENT/Heerenveen (plaats)	entity	1011
ENT/Japans voetbalelftal	entity	1011
ENT/Eupelmidae	entity	1011
ENT/Nederlandse Omroep Stichting	entity	1011
ENT/26 december	entity	1011
ENT/Categorie:Nederlands componist	entity	1010
ENT/Categorie:Limenitidinae	entity	1010
ENT/Categorie:Eupelmidae	entity	1010
ENT/Adel (klasse)	entity	1010
ENT/1843	entity	1010
ENT/Augustus (maand)	entity	1009
ENT/Versnellingsbak	entity	1008
ENT/Televisiefilm	entity	1007
ENT/Turks	entity	1006
ENT/Seminarie	entity	1005
ENT/BV De Graafschap	entity	1004
ENT/Harp (tokkelinstrument)	entity	1004
ENT/Categorie:Molophilus	entity	1003
ENT/Autobiografie	entity	1003
ENT/Botanicus	entity	1003
ENT/Tropen (geografie)	entity	1002
ENT/Derde klasse (Nederlands amateurvoetbal)	entity	1002
ENT/Werkloosheid	entity	1002
ENT/Nederlandse gulden	entity	1002
ENT/Vakbond	entity	1001
ENT/Kolonie (staatkundig)	entity	1000
ENT/Conservatorium	entity	999
ENT/Bloemvliegen	entity	999
ENT/1826	entity	999
ENT/Pyreneeën	entity	998
ENT/Drumkit	entity	998
ENT/Eulimidae	entity	998
ENT/Categorie:Bloemvlieg	entity	997
ENT/Perzisch	entity	994
ENT/Categorie:Endemisch dier uit China	entity	993
ENT/Stomme film	entity	993
ENT/Categorie:Pheidole	entity	992
ENT/Categorie:Irregularia	entity	991
ENT/Centraal-Azië	entity	991
ENT/De Volkskrant	entity	991
ENT/Huid	entity	991
ENT/Wehrmacht	entity	990
ENT/Categorie:Mineermot	entity	989
ENT/Animatie (media)	entity	989
ENT/New Mexico	entity	988
ENT/Senaat (Rome)	entity	987
ENT/Monaco	entity	987
ENT/Bochelvliegen	entity	987
ENT/Limenitidinae	entity	987
ENT/VVV-Venlo	entity	987
ENT/Aristoteles	entity	986
ENT/Countrymuziek	entity	985
ENT/Palaemonidae	entity	985
ENT/Categorie:Heilige in het christendom	entity	984
ENT/Aisne (departement)	entity	984
ENT/J.R.R. Tolkien	entity	984
ENT/Kent (graafschap)	entity	984
ENT/Nebraska	entity	983
ENT/Categorie:Mierenjager	entity	982
ENT/Categorie:Actiefilm	entity	982
ENT/Luxemburg (stad)	entity	982
ENT/Categorie:Bochelvlieg	entity	981
ENT/Categorie:Formule 1-coureur	entity	981
ENT/Sevilla (stad)	entity	981
ENT/Sneek (stad)	entity	981
ENT/Jordanië	entity	981
ENT/Jura (periode)	entity	980
ENT/Woiwodschap Mazovië	entity	980
ENT/Mierenjagers	entity	979
ENT/Utah	entity	979
ENT/30 december	entity	979
ENT/UK Singles Chart	entity	978
ENT/Cândido Firmino de Mello-Leitão	entity	977
ENT/Taalkunde	entity	977
ENT/Wielerploeg	entity	977
ENT/Volleybal	entity	977
ENT/Voetbaltrainer	entity	977
ENT/Johan Wilhelm Zetterstedt	entity	976
ENT/Koolstof	entity	976
ENT/Categorie:Plaats in Missouri	entity	975
ENT/Suske en Wiske	entity	974
ENT/Videoclip	entity	974
ENT/Categorie:Langpootmug uit het Oriëntaals gebied	entity	973
ENT/Luchthaven Schiphol	entity	973
ENT/Categorie:Lijsten van burgemeesters van een voormalige Nederlandse gemeente	entity	972
ENT/Doctor of Philosophy	entity	972
ENT/Categorie:Gemeente in Nedersaksen	entity	971
ENT/Strekspinnen	entity	970
ENT/Arkansas (staat)	entity	970
ENT/Detroit (Michigan)	entity	970
ENT/Kaapstad	entity	970
ENT/Categorie:Marathonloper	entity	969
ENT/Bologna (stad)	entity	968
ENT/Thriller (genre)	entity	968
ENT/Carl Frederick Roewer	entity	967
ENT/Spaanse Burgeroorlog	entity	967
ENT/Professor	entity	967
ENT/Standbeeld	entity	966
ENT/Hengelo (Overijssel)	entity	966
ENT/William Harris Ashmead	entity	966
ENT/Sotsji	entity	965
ENT/Lucien Chopard	entity	965
ENT/Handbal	entity	965
ENT/Categorie:Strekspin	entity	963
ENT/Syllidae	entity	963
ENT/Politicologie	entity	963
ENT/Europees kampioenschap voetbal 2016	entity	963
ENT/Kanon (geschut)	entity	962
ENT/Veerboot	entity	962
ENT/Centraal Bureau voor de Statistiek	entity	961
ENT/Harnasmeervallen	entity	961
ENT/Olympische Winterspelen 2010	entity	961
ENT/Zaalkerk	entity	961
ENT/Staal (legering)	entity	960
ENT/Alexandrië	entity	960
ENT/Olympische Winterspelen	entity	960
ENT/Paardenkracht	entity	959
ENT/Rwanda	entity	959
ENT/Categorie:Plaats in Iowa	entity	958
