item	type	count
ENT/Categoria:Futebolistas da Sociedade Esportiva Palmeiras	entity	612
ENT/Club Nacional de Football	entity	612
ENT/Arménia	entity	612
ENT/Star Trek	entity	612
ENT/Taubaté	entity	612
ENT/Usuário:Jorge	entity	612
ENT/Usuário:Dbc2004	entity	612
ENT/Categoria:Cidades de Michigan	entity	611
ENT/Categoria:Filmes perdidos	entity	611
ENT/Antibiótico	entity	611
ENT/Trabalhador	entity	611
ENT/George Harrison	entity	611
ENT/Impressionismo	entity	611
ENT/Ilha do Faial	entity	611
ENT/1763	entity	611
ENT/Categoria:Músicos dos Estados Unidos	entity	610
ENT/Categoria:Álbuns por artista	entity	610
ENT/Pompeu	entity	610
ENT/Baía	entity	610
ENT/Geleira	entity	610
ENT/Usuário Discussão:Dédi's	entity	610
ENT/Categoria:Cantores de São Paulo	entity	609
ENT/Categoria:Séries de anime	entity	609
ENT/Corpo de Fuzileiros Navais dos Estados Unidos	entity	609
ENT/Arquidiocese	entity	609
ENT/Associação Atlética Ponte Preta	entity	609
ENT/Mediunidade	entity	609
ENT/Banco Mundial	entity	609
ENT/Basílica de São Pedro	entity	609
ENT/Bornéu	entity	609
ENT/Fundo Monetário Internacional	entity	609
ENT/Usuário Discussão:Missionary	entity	609
ENT/Categoria:Jogos para PlayStation 3	entity	608
ENT/Metafísica	entity	608
ENT/Radiação infravermelha	entity	608
ENT/Filme de terror	entity	608
ENT/Farinha	entity	608
ENT/Volkswagen	entity	608
ENT/Categoria:Vilas de Portugal	entity	607
ENT/Clarinete	entity	607
ENT/Produção	entity	607
ENT/Doubs (departamento)	entity	607
ENT/Isaac Newton	entity	607
ENT/Usuário:Mschlindwein	entity	607
ENT/1758	entity	607
ENT/Categoria:Cidades de Oklahoma	entity	606
ENT/Categoria:Futebolistas do Fluminense Football Club	entity	606
ENT/Comarca	entity	606
ENT/Programa das Nações Unidas para o Desenvolvimento	entity	606
ENT/The Simpsons	entity	606
ENT/Jogos Olímpicos de Verão de 1960	entity	606
ENT/Categoria:Cidades de Indiana	entity	605
ENT/Copa da Liga Inglesa	entity	605
ENT/Cônego	entity	605
ENT/Telecomunicações	entity	605
ENT/Elis Regina	entity	605
ENT/Jennifer Lopez	entity	605
ENT/Usuário Discussão:Dbc2004	entity	604
ENT/Categoria:Futebolistas do Club de Regatas Vasco da Gama	entity	603
ENT/Clube Náutico Capibaribe	entity	603
ENT/Electronic Arts	entity	603
ENT/Frank Sinatra	entity	603
ENT/Guarani Futebol Clube	entity	603
ENT/Imperial Ordem da Rosa	entity	603
ENT/Igreja Universal do Reino de Deus	entity	603
ENT/Usuário:Luiza Teles	entity	603
ENT/Wehrmacht	entity	603
ENT/TV Brasil	entity	602
ENT/Língua búlgara	entity	602
ENT/Gato	entity	602
ENT/Usuário:Andrevruas	entity	602
ENT/Usuário:Papa Christus	entity	602
ENT/Usuário:Vlad Noronha	entity	602
ENT/Usuário Discussão:Joalpe	entity	602
ENT/UK Albums Chart	entity	602
ENT/Honoris causa	entity	602
ENT/Via Láctea	entity	602
ENT/Arrondissement	entity	601
ENT/Triunfo romano	entity	601
ENT/Tênis de mesa	entity	601
ENT/Gênero musical	entity	601
ENT/Império Austríaco	entity	601
ENT/Categoria:Cidades da Geórgia (Estados Unidos)	entity	600
ENT/Categoria:Filmes da Columbia Pictures	entity	600
ENT/Campo magnético	entity	600
ENT/Cristal	entity	600
ENT/Apartheid	entity	600
ENT/Avril Lavigne	entity	600
ENT/MK Music	entity	600
ENT/Soberania	entity	600
ENT/Tenor	entity	600
ENT/Brunei	entity	600
ENT/Dente	entity	600
ENT/Cricetidae	entity	599
ENT/Mitologia romana	entity	599
ENT/Salt Lake City	entity	599
ENT/Emília-Romanha	entity	599
ENT/Java	entity	599
ENT/Período Edo	entity	598
ENT/Liberdade	entity	598
ENT/Gay	entity	598
ENT/Indianápolis	entity	598
ENT/Categoria:Palavras, frases e expressões em inglês	entity	597
ENT/São João del-Rei	entity	597
ENT/Pablo Picasso	entity	597
ENT/Praça	entity	597
ENT/Rio Tietê	entity	597
ENT/Brancos	entity	597
ENT/Usuário:Nemracc	entity	597
ENT/Categoria:Futebolistas do Uruguai	entity	596
ENT/Jogos Olímpicos de Verão de 1936	entity	596
ENT/Distribuição natural	entity	596
ENT/Grupo étnico	entity	596
ENT/Usuário Discussão:Papa Christus	entity	596
ENT/User talk:Indech	entity	596
ENT/Categoria:Categorias de bandas dos Estados Unidos	entity	595
ENT/Categoria:Futebolistas do Sport Club Corinthians Paulista	entity	595
ENT/Usuário Discussão:Veroamaral	entity	595
ENT/Valência	entity	595
ENT/Maria I de Portugal	entity	594
ENT/Parque	entity	594
ENT/Erva	entity	594
ENT/Usuário:Coelhoscoelho	entity	594
ENT/Oscar de melhor atriz	entity	594
ENT/Coral	entity	593
ENT/Associação Internacional de Transportes Aéreos	entity	593
ENT/Usuário:Dpc01	entity	593
ENT/User:HenriqueCB	entity	593
ENT/Medicamento	entity	592
ENT/Salário	entity	592
ENT/Seleção Paraguaia de Futebol	entity	592
ENT/Submarino alemão Tipo VIIC	entity	592
ENT/Radiação	entity	592
ENT/Usuário:Cidcn	entity	592
ENT/1780	entity	592
ENT/Categoria:Futebolistas do Botafogo de Futebol e Regatas	entity	591
ENT/Categoria:Músicos vencedores do Grammy	entity	591
ENT/Categoria:Álbuns de 2000	entity	591
ENT/Trem	entity	591
ENT/Evangelho segundo Mateus	entity	591
ENT/Jânio Quadros	entity	591
ENT/Diácono	entity	591
ENT/Gal Costa	entity	591
ENT/Quirguistão	entity	591
ENT/Imperador	entity	590
ENT/História do Japão	entity	590
ENT/Winston Churchill	entity	590
ENT/Viola	entity	590
ENT/Categoria:Filmes de comédia dramática dos Estados Unidos	entity	589
ENT/Categoria:Álbuns de 2011	entity	589
ENT/Caixa Econômica Federal	entity	589
ENT/Classe média	entity	589
ENT/Manila	entity	589
ENT/Linha aérea	entity	589
ENT/Banda C	entity	589
ENT/João V de Portugal	entity	589
ENT/Direito canónico	entity	589
ENT/Consoante	entity	588
ENT/Letras	entity	588
ENT/Espécie-tipo	entity	588
ENT/Jogos Pan-Americanos	entity	588
ENT/Sir	entity	587
ENT/Taça Rio	entity	587
ENT/Exílio	entity	587
ENT/Michelangelo	entity	586
ENT/Polo aquático	entity	586
ENT/Reino de Itália (1861–1946)	entity	586
ENT/BR-101	entity	586
ENT/Epidemia	entity	586
ENT/Domínio público	entity	586
ENT/Comenda	entity	585
ENT/Circuito Brasileiro de Voleibol de Praia	entity	585
ENT/Albert Marth	entity	585
ENT/Seleção Sueca de Futebol	entity	585
ENT/Língua coreana	entity	585
ENT/Heródoto	entity	585
ENT/Qatar	entity	585
ENT/Categoria:Comunas de Doubs (departamento)	entity	584
ENT/Asa	entity	584
ENT/Berna	entity	584
ENT/Estádio Cícero Pompeu de Toledo	entity	584
ENT/Frequência	entity	584
ENT/Interscope Records	entity	584
ENT/Wrestling	entity	584
ENT/Categoria:Singles de 2010	entity	583
ENT/Língua ucraniana	entity	583
ENT/Categoria:Álbuns de 1998	entity	582
ENT/Concurso geral	entity	582
ENT/Copa da Alemanha	entity	582
ENT/Coldplay	entity	582
ENT/Partido Nacional Socialista dos Trabalhadores Alemães	entity	582
ENT/Rua	entity	582
ENT/Baía de Guanabara	entity	582
ENT/Dublador	entity	582
ENT/Noroeste	entity	582
ENT/Walt Disney	entity	582
ENT/Categoria:Desenhos animados dos Estados Unidos	entity	581
ENT/Senado	entity	581
ENT/Primeira Liga	entity	581
ENT/Real Madrid Club de Fútbol	entity	581
ENT/Bacharel	entity	581
ENT/Beja	entity	581
ENT/Categoria:Brasileiros de ascendência portuguesa	entity	580
ENT/Comunidade	entity	580
ENT/Pirenéus Atlânticos	entity	580
ENT/Fernando Pessoa	entity	580
ENT/John Cena	entity	580
ENT/Invenção	entity	580
ENT/Cocaína	entity	579
ENT/Ancara	entity	579
ENT/Armênios	entity	579
ENT/MPB	entity	579
ENT/The Who	entity	579
ENT/Retábulo	entity	579
ENT/Beirute	entity	579
ENT/Bill Clinton	entity	579
ENT/Nova Friburgo	entity	579
ENT/Categoria:Álbuns de 2012	entity	578
ENT/Sampler	entity	578
ENT/Schelte J. Bus	entity	578
ENT/Ilha de São Tomé	entity	578
ENT/Usuário:WikiGT	entity	578
ENT/Categoria:Álbuns número um na Billboard 200	entity	577
ENT/Pontifícia Universidade Católica do Rio de Janeiro	entity	577
ENT/Espada	entity	577
ENT/Categoria:Participantes no Festival Eurovisão da Canção	entity	576
ENT/Categoria:Matemáticos dos Estados Unidos	entity	576
ENT/Corumbá	entity	576
ENT/Teoria	entity	576
ENT/Tancredo Neves	entity	576
ENT/Especial:Contribuições/Ramisses	entity	576
ENT/GNU General Public License	entity	576
ENT/Usuário:JMSilva	entity	576
ENT/Usuário:Vitor mazuco	entity	576
ENT/Usuário Discussão:Cidcn	entity	576
ENT/Honda	entity	576
ENT/Cometa	entity	575
ENT/Meurthe-et-Moselle	entity	575
ENT/Rio da Prata	entity	575
ENT/Baixo Reno	entity	575
ENT/Usuário Discussão:Rafamaxpires	entity	575
ENT/Odontologia	entity	575
ENT/Categoria:Poetas de Portugal	entity	574
ENT/Anexo:Lista de submarinos alemães	entity	574
ENT/Anexo:Lista de submarinos de maior sucesso da Kriegsmarine na Segunda Guerra Mundial	entity	574
ENT/Rio Branco	entity	574
ENT/Jimi Hendrix	entity	574
ENT/Usuário:Roberto de Lyra	entity	574
ENT/Usuário Discussão:JMSilva	entity	574
ENT/Hulk	entity	574
ENT/Nova Caledónia	entity	574
ENT/Vertebrados	entity	574
ENT/Aliados	entity	573
ENT/Partido Popular Socialista	entity	573
ENT/Pão	entity	573
ENT/Exportação	entity	573
ENT/Jura (departamento)	entity	573
ENT/Usuário:João P. M. Lima	entity	573
ENT/Universidade de Chicago	entity	573
ENT/Uva	entity	573
ENT/Omã	entity	573
ENT/Mar do Norte	entity	572
ENT/Microrregião	entity	572
ENT/Povos turcos	entity	572
ENT/Telefone	entity	572
ENT/Laranja	entity	572
ENT/João Batista	entity	572
ENT/Guerra de Secessão	entity	572
ENT/Isabel I de Inglaterra	entity	572
ENT/User:akamaruvp	entity	572
ENT/Golfo Pérsico	entity	571
ENT/Categoria:Comunas de Saône-et-Loire	entity	570
ENT/Abdómen	entity	570
ENT/Solo (ginástica)	entity	570
ENT/Feira de Santana	entity	570
ENT/Heidelberg	entity	570
ENT/1774	entity	570
ENT/Mito	entity	569
ENT/Língua finlandesa	entity	569
ENT/Discogs	entity	569
ENT/Usuário:GuilhermeYoung	entity	569
ENT/Usuário:Eduardo P	entity	569
ENT/WP:BPV	entity	569
ENT/Vevo	entity	569
ENT/Categoria:Submarinos alemães Tipo VIIC	entity	568
ENT/Copa do Mundo FIFA de 1950	entity	568
ENT/Logística	entity	568
ENT/Usuário:Japf	entity	568
ENT/Categoria:Comunas da Mancha (departamento)	entity	567
ENT/Categoria:Povos indígenas do Brasil	entity	567
ENT/Santo Domingo	entity	567
ENT/PH	entity	567
ENT/Radialista	entity	567
ENT/Branca	entity	567
ENT/Brisbane	entity	567
ENT/Ensaio	entity	567
ENT/Goiás Esporte Clube	entity	567
ENT/Império do Japão	entity	567
ENT/Comédia romântica	entity	566
ENT/Copa do Mundo FIFA de 1966	entity	566
ENT/Cordilheira dos Andes	entity	566
ENT/Apocalipse	entity	566
ENT/Miguel I de Portugal	entity	566
ENT/Metropolitano	entity	566
ENT/Sobrenome	entity	566
ENT/Inferno	entity	566
ENT/Usuário Discussão:Eduardo P	entity	566
ENT/Usuário(a):Jorge alo	entity	566
ENT/Usuário(a) Discussão:Jorge alo	entity	566
ENT/Os Simpsons	entity	566
ENT/1750	entity	566
ENT/Heráldica	entity	565
ENT/Academia das Ciências de Lisboa	entity	564
ENT/Sistema nervoso central	entity	564
ENT/Prêmio Jabuti	entity	564
ENT/La Liga	entity	564
ENT/1770	entity	564
ENT/Zinco	entity	564
ENT/Categoria:Sequências de filmes	entity	563
ENT/Cinema de Portugal	entity	563
ENT/Patriarca de Constantinopla	entity	563
ENT/Ligue 1	entity	563
ENT/Francisco Franco	entity	563
ENT/Fogo	entity	563
ENT/Categoria:Empresários dos Estados Unidos	entity	562
ENT/Campeonato Cearense de Futebol	entity	562
ENT/Córdova (província da Argentina)	entity	562
ENT/Sófia	entity	562
ENT/Parasita	entity	562
ENT/Pontifícia Universidade Católica de São Paulo	entity	562
ENT/Los Angeles Lakers	entity	562
ENT/Radar	entity	562
ENT/Beyoncé Knowles	entity	562
ENT/João IV de Portugal	entity	562
ENT/Usuário Discussão:João P. M. Lima	entity	562
ENT/User:Montemor Courrège Faroe	entity	562
ENT/Categoria:Coletâneas	entity	561
ENT/Categoria:Futebolistas do Grêmio Foot-Ball Porto Alegrense	entity	561
ENT/Categoria:Naturais de Belo Horizonte	entity	561
ENT/RCA Records	entity	561
ENT/Jardim	entity	561
ENT/Guerra do Golfo	entity	561
ENT/CNN	entity	560
ENT/Manchester City Football Club	entity	560
ENT/Torá	entity	560
ENT/Tibério	entity	560
ENT/Liturgia	entity	560
ENT/Leptodactylidae	entity	560
ENT/Justin Bieber	entity	560
ENT/Düsseldorf	entity	560
ENT/Usuário:Observatore	entity	560
ENT/Visconde	entity	560
ENT/Vanguarda	entity	560
ENT/Categoria:Futebolistas do Santos Futebol Clube	entity	559
ENT/Companhia Editora Nacional	entity	559
ENT/Copa do Mundo FIFA de 1974	entity	559
ENT/Alta Áustria	entity	559
ENT/Mexicana	entity	559
ENT/Península	entity	559
ENT/1580	entity	559
ENT/Copacabana	entity	558
ENT/Ataque cardíaco	entity	558
ENT/Afonso V de Portugal	entity	558
ENT/SporTV	entity	558
ENT/Jogos Olímpicos de Verão de 1948	entity	558
ENT/Jogos Olímpicos de Verão de 1952	entity	558
ENT/Usuário Discussão:Vini 175	entity	558
ENT/1782	entity	558
ENT/Categoria:Ciência da computação	entity	557
ENT/Categoria:Filmes de drama romântico dos Estados Unidos	entity	557
ENT/Potências do Eixo	entity	557
ENT/Relíquia	entity	557
ENT/Dinastia Qing	entity	557
ENT/Usuário(a):Fabiobarros	entity	557
ENT/Velas	entity	557
ENT/Categoria:Comunas de Dordonha	entity	556
ENT/Carmen Miranda	entity	556
ENT/Copa do Mundo FIFA de 1930	entity	556
ENT/Classificação do património em Portugal#Monumento Nacional	entity	556
ENT/Praia da Vitória	entity	556
ENT/Porta-aviões	entity	556
ENT/Trombone	entity	556
ENT/Recopa Sul-Americana	entity	556
ENT/Usuário:Tiago Vasconcelos	entity	556
ENT/Universidade de Princeton	entity	556
ENT/Categoria:Regiões censitárias da Califórnia	entity	555
ENT/Afonso III de Portugal	entity	555
ENT/Serra do Mar	entity	555
ENT/Pádua	entity	555
ENT/Joanesburgo	entity	555
ENT/Usuário(a) Discussão:Fabiobarros	entity	555
ENT/Orixá	entity	555
ENT/Atari	entity	554
ENT/Mão	entity	554
ENT/Sexta-feira	entity	554
ENT/Parto	entity	554
ENT/Pantanal	entity	554
ENT/Europa Central	entity	554
ENT/Finanças	entity	554
ENT/Desemprego	entity	554
ENT/Usuário:Alexanderps	entity	554
ENT/Herbívoro	entity	554
ENT/História da arte	entity	554
ENT/Águas residuais	entity	554
ENT/Categoria:Programas transmitidos em HD no Brasil	entity	553
ENT/Cláudio	entity	553
ENT/Alma	entity	553
ENT/Milha	entity	553
ENT/Ser humano	entity	553
ENT/Scuderia Ferrari	entity	553
ENT/Processo de impeachment de Dilma Rousseff	entity	553
ENT/Gâmbia	entity	553
ENT/Câmara municipal (Portugal)	entity	552
ENT/Araraquara	entity	552
ENT/Seleção Portuguesa de Futebol	entity	552
ENT/São Sebastião	entity	552
ENT/Jogos Olímpicos de Inverno de 2010	entity	552
ENT/Mesa (ginástica)	entity	551
ENT/Prefeitura	entity	551
ENT/Força	entity	551
ENT/Usuário:Opraco	entity	551
ENT/Usuário(a):Edviges	entity	551
ENT/Categoria:Jogadores da Eurocopa de 2016	entity	550
ENT/Consciência	entity	550
ENT/Concreto	entity	550
ENT/Metrô de São Paulo	entity	550
ENT/Patente	entity	550
ENT/Benim	entity	550
ENT/Blu-ray	entity	550
ENT/Urânio	entity	550
ENT/Oriente	entity	550
ENT/Categoria:Matemáticos da Alemanha	entity	549
ENT/Alho	entity	549
ENT/Associazione Sportiva Roma	entity	549
ENT/Micologia	entity	549
ENT/Procônsul	entity	549
ENT/Jorge Amado	entity	549
ENT/Usuário Discussão:Net Esportes	entity	549
ENT/1755	entity	549
ENT/Categoria:Comunas de Meurthe-et-Moselle	entity	548
ENT/Andorra	entity	548
ENT/Masterização de áudio	entity	548
ENT/Muridae	entity	548
ENT/Síria (província romana)	entity	548
ENT/Imagem:Bandeira de Mato Grosso do Sul.svg	entity	548
ENT/Ácido	entity	548
ENT/1759	entity	548
ENT/Categoria:Distritos da Argélia	entity	547
ENT/Alcunha	entity	547
ENT/Reitor	entity	547
ENT/Diocleciano	entity	547
ENT/Voleibol de praia	entity	547
ENT/Categoria:Satélites	entity	546
ENT/Marsupiais	entity	546
ENT/Mónaco	entity	546
ENT/Seleção Chilena de Futebol	entity	546
ENT/Pro Wrestling Illustrated	entity	546
ENT/Primeira República Portuguesa	entity	546
ENT/Lobo	entity	546
ENT/Usuário:Daniel Candido	entity	546
ENT/Usuário:Heitor CJ	entity	546
ENT/Usuário Discussão: FabioSilenoz 	entity	546
ENT/Hipismo	entity	546
ENT/Novo Mundo	entity	546
ENT/Xbox One	entity	546
ENT/Categoria:Comunas da Gironda	entity	545
ENT/C (linguagem de programação)	entity	545
ENT/Ptolemeu	entity	545
ENT/Língua dinamarquesa	entity	545
ENT/Hemisfério sul	entity	545
ENT/Wikipedia:Verificabilidade	entity	545
ENT/Categoria:Dolichoderinae	entity	544
ENT/American Idol	entity	544
ENT/Turquemenistão	entity	544
ENT/Farmacêutico	entity	544
ENT/Jogos Paralímpicos de Verão de 2016	entity	544
ENT/Domingão do Faustão	entity	544
ENT/Usuário(a) Discussão:Edviges	entity	544
ENT/Orlando	entity	544
ENT/Categoria:Atores do Brasil	entity	543
ENT/Categoria:Alunos da Universidade Harvard	entity	543
ENT/Categoria:Aves do Brasil	entity	543
ENT/Criptografia	entity	543
ENT/Maratona	entity	543
ENT/Século IX	entity	543
ENT/Shakira	entity	543
ENT/BR-116	entity	543
ENT/Francisco de Assis	entity	543
ENT/Fidel Castro	entity	543
ENT/Usuário:Gusta	entity	543
ENT/Universidade Federal do Paraná	entity	543
ENT/Cromossomo	entity	542
ENT/Antera	entity	542
ENT/Macedónia Antiga	entity	542
ENT/Povo	entity	542
ENT/Taekwondo	entity	542
ENT/Lista de cidades do Japão	entity	542
ENT/Espionagem	entity	542
ENT/Gol	entity	542
ENT/WP:ATOR	entity	542
ENT/Volta Redonda	entity	542
ENT/1600	entity	542
ENT/Yokohama	entity	542
ENT/Categoria:Comunas de Calvados	entity	541
ENT/Categoria:Comunas dos Pirenéus Atlânticos	entity	541
ENT/Categoria:Localidades da Comunidade Valenciana	entity	541
ENT/Altar	entity	541
ENT/Marechal	entity	541
ENT/País Basco	entity	541
ENT/Lamiaceae	entity	541
ENT/Rio Eufrates	entity	541
ENT/Epic Records	entity	541
ENT/Usuário:George miranda do nascimento	entity	541
ENT/Usuário Discussão:Japf	entity	541
ENT/Ursa Major	entity	541
ENT/Orne	entity	541
ENT/Categoria:Municípios por nome da Comunidade Valenciana	entity	540
ENT/Crimeia	entity	540
ENT/Aerosmith	entity	540
ENT/Sesmaria	entity	540
ENT/Peça de teatro	entity	540
ENT/Tecnologia da informação	entity	540
ENT/Richard Nixon	entity	540
ENT/Inflamação	entity	540
ENT/Usuário(a) Discussão:Net Esportes	entity	540
ENT/Hormona	entity	540
ENT/Categoria:Futebolistas do São Paulo Futebol Clube	entity	539
ENT/Categoria:Atores do Canadá	entity	539
ENT/Categoria:Jornalistas de São Paulo	entity	539
ENT/Carvalho	entity	539
ENT/Abolicionismo	entity	539
ENT/Major League Soccer	entity	539
ENT/Miss Brasil	entity	539
ENT/Partido da República	entity	539
ENT/Baluarte	entity	539
ENT/Departamentos da Colômbia	entity	539
ENT/Usuário:Rui Malheiro	entity	539
ENT/Categoria:Cidades de Nebraska	entity	538
ENT/Cidade do Cabo	entity	538
ENT/Abraham Lincoln	entity	538
ENT/Seminário	entity	538
ENT/Pokémon	entity	538
ENT/Lausana	entity	538
ENT/Borracha	entity	538
ENT/Instituto de Pesquisa Econômica Aplicada	entity	538
ENT/Universidade Federal de Pernambuco	entity	538
ENT/Herói	entity	538
ENT/Nave espacial	entity	538
ENT/Nikolai Stepanovich Chernykh	entity	538
ENT/Categoria:Cinesseriados	entity	537
ENT/Categoria:Software livre	entity	537
ENT/Almada	entity	537
ENT/Lista de municípios do Rio Grande do Sul por população	entity	537
ENT/Lésbica	entity	537
ENT/Filme policial	entity	537
ENT/1768	entity	537
ENT/Yahoo!	entity	537
ENT/Categoria:Comunas de Jura (departamento)	entity	536
ENT/Campeonato Goiano de Futebol	entity	536
ENT/Caratê	entity	536
ENT/Locomotiva	entity	536
ENT/Batalha	entity	536
ENT/Usuário Discussão:HyperBroad	entity	536
ENT/Argel	entity	535
ENT/Sena e Marne	entity	535
ENT/Propriedade privada	entity	535
ENT/Etruscos	entity	535
ENT/Filme pornográfico	entity	535
ENT/Demi Lovato	entity	535
ENT/Usuário:Bigs	entity	535
ENT/Alto Sona	entity	534
ENT/Metro quadrado	entity	534
ENT/Semana	entity	534
ENT/Paz	entity	534
ENT/HTML	entity	534
ENT/Normandos	entity	534
ENT/Categoria:Singles de 2011	entity	533
ENT/Maracanã	entity	533
ENT/Pireneus	entity	533
ENT/Ligúria	entity	533
ENT/Liechtenstein	entity	533
ENT/Godos	entity	533
ENT/Usuário:Fabiojrsouza	entity	533
ENT/Categoria:Comunas de Isère	entity	532
ENT/Sistema Internacional de Unidades	entity	532
ENT/Paranaguá	entity	532
ENT/Potássio	entity	532
ENT/Ressonância orbital	entity	532
ENT/Bicicleta	entity	532
ENT/Usuário:Timor	entity	532
ENT/Universidade de Nova Iorque	entity	532
ENT/Universidade da Califórnia	entity	532
ENT/Hylidae	entity	532
ENT/1648	entity	532
ENT/1772	entity	532
ENT/Categoria:Singles de 2008	entity	531
ENT/Copa do Mundo FIFA de 1958	entity	531
ENT/Palermo	entity	531
ENT/Terceira	entity	531
ENT/Belfast	entity	531
ENT/Guerra dos Trinta Anos	entity	531
ENT/Gordura	entity	531
ENT/Usuário:Caverna06	entity	531
ENT/Usuário Discussão:Fabiojrsouza	entity	531
ENT/US Open de tênis	entity	531
ENT/1778	entity	531
ENT/Categoria:Atores da França	entity	530
